Timestamp,locSrv.x,locSrv.y,locSrv.z,stateEstimate.x,stateEstimate.y,stateEstimate.z
944219,0.0,0.0,0.0,-0.017318062484264374,0.16214501857757568,0.09488403797149658
944259,0.0,0.0,0.0,-0.012417273595929146,0.15177695453166962,0.10414335131645203
944299,0.0,0.0,0.0,-0.01677093654870987,0.15721826255321503,0.10730176419019699
944339,0.0,0.0,0.0,-0.013011077418923378,0.15404322743415833,0.10644698143005371
944379,0.0,0.0,0.0,-0.014419879764318466,0.1579594910144806,0.09786224365234375
944419,0.0,0.0,0.0,0.008598960936069489,0.13440914452075958,0.0933929830789566
944459,0.0,0.0,0.0,0.03942786157131195,0.10399763286113739,0.08614090085029602
944499,0.0,0.0,0.0,0.043000977486371994,0.10550938546657562,0.08685366809368134
944539,0.0,0.0,0.0,0.05073580890893936,0.09782202541828156,0.08497344702482224
944579,0.0,0.0,0.0,0.0362987257540226,0.11382883787155151,0.08859957009553909
944619,0.0,0.0,0.0,0.03494792804121971,0.11737525463104248,0.09269283711910248
944659,0.0,0.0,0.0,0.03780747950077057,0.1086534932255745,0.09268996864557266
944699,0.0,0.0,0.0,0.04577189311385155,0.10735893249511719,0.08831848949193954
944739,0.0,0.0,0.0,0.045324280858039856,0.10268072783946991,0.08755122870206833
944779,0.0,0.0,0.0,0.042861830443143845,0.10112501680850983,0.09503615647554398
944819,0.0,0.0,0.0,0.043496157974004745,0.10115946829319,0.10369937866926193
944859,0.0,0.0,0.0,0.03739050403237343,0.10608749836683273,0.10768696665763855
944899,0.0,0.0,0.0,0.026625744998455048,0.11691723018884659,0.10089882463216782
944939,0.0,0.0,0.0,0.02787638269364834,0.11660619080066681,0.10247514396905899
944979,0.0,0.0,0.0,0.059882115572690964,0.08904503285884857,0.09811123460531235
945019,0.0,0.0,0.0,0.08710111677646637,0.06264616549015045,0.0942535400390625
945059,0.0,0.0,0.0,0.0525132492184639,0.09701327234506607,0.09367850422859192
945099,0.0,0.0,0.0,0.0732189267873764,0.07796981185674667,0.08789381384849548
945139,0.0,0.0,0.0,0.08464733511209488,0.07050567865371704,0.08404490351676941
945179,0.0,0.0,0.0,0.08289849013090134,0.06656575947999954,0.09044535458087921
945219,0.0,0.0,0.0,0.08850225061178207,0.05861301347613335,0.09008064866065979
945259,0.0,0.0,0.0,0.0826454907655716,0.06549900025129318,0.09369360655546188
945299,0.0,0.0,0.0,0.08418656885623932,0.06201615557074547,0.09710689634084702
945339,0.0,0.0,0.0,0.0864829570055008,0.05877586826682091,0.09857399016618729
945379,0.0,0.0,0.0,0.07861701399087906,0.0620441809296608,0.10408017039299011
945419,0.0,0.0,0.0,0.11245954036712646,0.03630713000893593,0.09755167365074158
945459,0.0,0.0,0.0,0.12484133988618851,0.016749590635299683,0.09847081452608109
945499,0.0,0.0,0.0,0.11133561283349991,0.02870483137667179,0.0856088399887085
945539,0.0,0.0,0.0,0.10891623049974442,0.027533240616321564,0.08675087988376617
945579,0.0,0.0,0.0,0.12066633254289627,0.021917741745710373,0.0774407908320427
945619,0.0,0.0,0.0,0.11746126413345337,0.02586953155696392,0.07653872668743134
945659,0.0,0.0,0.0,0.10654926300048828,0.03536222130060196,0.08265186846256256
945699,0.0,0.0,0.0,0.08981359750032425,0.04933631420135498,0.08614068478345871
945739,0.0,0.0,0.0,0.08943995833396912,0.04538100212812424,0.08995567262172699
945779,0.0,0.0,0.0,0.09233171492815018,0.040231283754110336,0.08901796489953995
945819,0.0,0.0,0.0,0.07560089975595474,0.04754435643553734,0.09316787868738174
945859,0.0,0.0,0.0,0.07786140590906143,0.04715048894286156,0.09691797196865082
945899,0.0,0.0,0.0,0.08171670138835907,0.04693855345249176,0.09691986441612244
945939,0.0,0.0,0.0,0.05511529743671417,0.06799992173910141,0.09928988665342331
945979,0.0,0.0,0.0,0.05655740201473236,0.0726834088563919,0.09387123584747314
946019,0.0,0.0,0.0,0.052979882806539536,0.0770326480269432,0.08934929966926575
946059,0.0,0.0,0.0,0.07800101488828659,0.05575644597411156,0.08321551978588104
946099,0.0,0.0,0.0,0.06520342826843262,0.06627941876649857,0.0770852193236351
946139,0.0,0.0,0.0,0.06778761744499207,0.06224270164966583,0.08144214749336243
946179,0.0,0.0,0.0,0.060467153787612915,0.06873618811368942,0.0886463075876236
946219,0.0,0.0,0.0,0.06851105391979218,0.062361422926187515,0.08546953648328781
946259,0.0,0.0,0.0,0.06242533400654793,0.07480401545763016,0.07421336323022842
946299,0.0,0.0,0.0,0.0798465758562088,0.06371632218360901,0.07092882692813873
946339,0.0,0.0,0.0,0.09153389185667038,0.055477242916822433,0.07115979492664337
946379,0.0,0.0,0.0,0.08818960934877396,0.053875863552093506,0.07666584104299545
946419,0.0,0.0,0.0,0.10791837424039841,0.03856843709945679,0.0738450139760971
946459,0.0,0.0,0.0,0.10605700314044952,0.04110521823167801,0.07386712729930878
946499,0.0,0.0,0.0,0.10695647448301315,0.04293040558695793,0.07023020088672638
946539,0.0,0.0,0.0,0.10197708010673523,0.045695770531892776,0.0755489245057106
946579,0.0,0.0,0.0,0.10162266343832016,0.04095837473869324,0.07831414043903351
946619,0.0,0.0,0.0,0.10314524918794632,0.037702564150094986,0.07622232288122177
946659,0.0,0.0,0.0,0.09832871705293655,0.03989182785153389,0.07838324457406998
946699,0.0,0.0,0.0,0.0847618505358696,0.05011088028550148,0.08099138736724854
946739,0.0,0.0,0.0,0.07171542942523956,0.06708066910505295,0.07147442549467087
946779,0.0,0.0,0.0,0.07593817263841629,0.061428170651197433,0.0728912204504013
946819,0.0,0.0,0.0,0.08374978601932526,0.05544019863009453,0.07446986436843872
946859,0.0,0.0,0.0,0.08441945910453796,0.0548432432115078,0.07661518454551697
946899,0.0,0.0,0.0,0.07787372916936874,0.06371861696243286,0.07316064834594727
946939,0.0,0.0,0.0,0.07905753701925278,0.06369319558143616,0.07199326157569885
946979,0.0,0.0,0.0,0.07890933007001877,0.0623881071805954,0.07276813685894012
947019,0.0,0.0,0.0,0.0696122869849205,0.07137293368577957,0.07469849288463593
947059,0.0,0.0,0.0,0.06615927070379257,0.07722771912813187,0.07227012515068054
947099,0.0,0.0,0.0,0.06161724403500557,0.07583030313253403,0.07241172343492508
947139,0.0,0.0,0.0,0.07164624333381653,0.0709761381149292,0.07404306530952454
947179,0.0,0.0,0.0,0.0700579285621643,0.07018131762742996,0.07638184726238251
947219,0.0,0.0,0.0,0.06819068640470505,0.07030179351568222,0.08193907141685486
947259,0.0,0.0,0.0,0.07091543823480606,0.07016691565513611,0.07820837944746017
947299,0.0,0.0,0.0,0.04705069214105606,0.09165481477975845,0.08089801669120789
947339,0.0,0.0,0.0,0.021495919674634933,0.11214084923267365,0.09008539468050003
947379,0.0,0.0,0.0,0.019663004204630852,0.11552907526493073,0.09123709052801132
947419,0.0,0.0,0.0,-0.022974291816353798,0.15526220202445984,0.08868815004825592
947459,0.0,0.0,0.0,-0.01787964254617691,0.15485547482967377,0.08883990347385406
947499,0.0,0.0,0.0,-0.04066333547234535,0.1737705022096634,0.09623938053846359
947539,0.0,0.0,0.0,-0.045380886644124985,0.17563915252685547,0.10094263404607773
947579,0.0,0.0,0.0,-0.044805970042943954,0.17176924645900726,0.10391377657651901
947619,0.0,0.0,0.0,-0.05680503323674202,0.1864059716463089,0.10087993741035461
947659,0.0,0.0,0.0,-0.09578992426395416,0.22230397164821625,0.1035236120223999
947699,0.0,0.0,0.0,-0.06157999485731125,0.1997222602367401,0.09337589144706726
947739,0.0,0.0,0.0,-0.06390746682882309,0.2004697322845459,0.09131770581007004
947779,0.0,0.0,0.0,-0.061463065445423126,0.19950661063194275,0.08976111561059952
947819,0.0,0.0,0.0,-0.09387864917516708,0.22975637018680573,0.09194127470254898
947859,0.0,0.0,0.0,-0.08557342737913132,0.2253681868314743,0.0873296856880188
947899,0.0,0.0,0.0,-0.06828824430704117,0.21045440435409546,0.08494523167610168
947939,0.0,0.0,0.0,-0.07414646446704865,0.21327601373195648,0.08604741841554642
947979,0.0,0.0,0.0,-0.0791492834687233,0.21771858632564545,0.08871135860681534
948019,0.0,0.0,0.0,-0.06264416128396988,0.20182837545871735,0.08090463280677795
948059,0.0,0.0,0.0,-0.0675804540514946,0.21195513010025024,0.07328525185585022
948099,0.0,0.0,0.0,-0.06811372190713882,0.2122562676668167,0.07414805144071579
948139,0.0,0.0,0.0,-0.07655860483646393,0.22024448215961456,0.07485006749629974
948179,0.0,0.0,0.0,-0.08208539336919785,0.22316665947437286,0.07826697826385498
948219,0.0,0.0,0.0,-0.06474974751472473,0.2039281576871872,0.08104420453310013
948259,0.0,0.0,0.0,-0.059676531702280045,0.19221319258213043,0.0861828625202179
948299,0.0,0.0,0.0,-0.06114709749817848,0.197513610124588,0.09069060534238815
948339,0.0,0.0,0.0,-0.035682085901498795,0.17510879039764404,0.08559824526309967
948379,0.0,0.0,0.0,-0.02867971919476986,0.1659761518239975,0.08671015501022339
948419,0.0,0.0,0.0,-0.045052818953990936,0.18034450709819794,0.08041588217020035
948459,0.0,0.0,0.0,-0.059754934161901474,0.18517331779003143,0.08733474463224411
948499,0.0,0.0,0.0,-0.03627149015665054,0.16043385863304138,0.09847337007522583
948539,0.0,0.0,0.0,-0.036307137459516525,0.16281545162200928,0.10043205320835114
948579,0.0,0.0,0.0,-0.022845743224024773,0.14913885295391083,0.09714336693286896
948619,0.0,0.0,0.0,-0.023378586396574974,0.1492304652929306,0.09804505854845047
948659,0.0,0.0,0.0,-0.035302989184856415,0.16052116453647614,0.09854621440172195
948699,0.0,0.0,0.0,-0.037726253271102905,0.15991966426372528,0.10128136724233627
948739,0.0,0.0,0.0,-0.036301154643297195,0.16242025792598724,0.10080096870660782
948779,0.0,0.0,0.0,-0.013909313827753067,0.14249035716056824,0.09506940841674805
948819,0.0,0.0,0.0,-0.014312931336462498,0.14303627610206604,0.09805252403020859
948859,0.0,0.0,0.0,-0.01155147422105074,0.14157091081142426,0.10019762068986893
948899,0.0,0.0,0.0,-0.010107271373271942,0.14268758893013,0.10281695425510406
948939,0.0,0.0,0.0,0.0036462254356592894,0.13894329965114594,0.10389816761016846
948979,0.0,0.0,0.0,0.013576768338680267,0.12670016288757324,0.10391657799482346
949019,0.0,0.0,0.0,-0.018728910014033318,0.154644176363945,0.11024428904056549
949059,0.0,0.0,0.0,-0.022587502375245094,0.15924639999866486,0.11097458004951477
949099,0.0,0.0,0.0,-0.023497646674513817,0.15527421236038208,0.11879587918519974
949139,0.0,0.0,0.0,-0.01062991563230753,0.14715105295181274,0.11551451683044434
949179,0.0,0.0,0.0,-0.028576990589499474,0.1627514660358429,0.12108414620161057
949219,0.0,0.0,0.0,-0.017986981198191643,0.15183274447917938,0.12516751885414124
949259,0.0,0.0,0.0,-0.015954572707414627,0.15254049003124237,0.12224773317575455
949299,0.0,0.0,0.0,-0.005537956953048706,0.1367006003856659,0.12786553800106049
949339,0.0,0.0,0.0,-0.004507833160459995,0.1369955837726593,0.13279090821743011
949379,0.0,0.0,0.0,-0.0030164127238094807,0.13667646050453186,0.13220928609371185
949419,0.0,0.0,0.0,0.012939329259097576,0.12407403439283371,0.13110683858394623
949459,0.0,0.0,0.0,-0.006915135774761438,0.14605176448822021,0.1298491358757019
949499,0.0,0.0,0.0,-0.008547509089112282,0.15196917951107025,0.12978209555149078
949539,0.0,0.0,0.0,-0.0043814838863909245,0.14626774191856384,0.1330258846282959
949579,0.0,0.0,0.0,-0.002201864030212164,0.14602230489253998,0.13288909196853638
949619,0.0,0.0,0.0,0.015522222965955734,0.12844140827655792,0.1293095350265503
949659,0.0,0.0,0.0,-0.012986465357244015,0.15786103904247284,0.12220200896263123
949699,0.0,0.0,0.0,-0.015616118907928467,0.1635196954011917,0.12201279401779175
949739,0.0,0.0,0.0,-0.012679188512265682,0.15362612903118134,0.12292809784412384
949779,0.0,0.0,0.0,-0.004877740051597357,0.1535237431526184,0.10871163010597229
949819,0.0,0.0,0.0,-0.0012290230952203274,0.15013334155082703,0.11357905715703964
949859,0.0,0.0,0.0,-0.007403076160699129,0.15598240494728088,0.1102704107761383
949899,0.0,0.0,0.0,-0.032124001532793045,0.1806127429008484,0.11677515506744385
949939,0.0,0.0,0.0,-0.05968795716762543,0.2085549682378769,0.11991212517023087
949979,0.0,0.0,0.0,-0.062243614345788956,0.2120673805475235,0.12167026847600937
950019,0.0,0.0,0.0,-0.06394203752279282,0.21399511396884918,0.12356951087713242
950059,0.0,0.0,0.0,-0.04794599860906601,0.19792048633098602,0.12025998532772064
950099,0.0,0.0,0.0,-0.0595136322081089,0.20490829646587372,0.12075713276863098
950139,0.0,0.0,0.0,-0.04368127882480621,0.18759360909461975,0.12036709487438202
950179,0.0,0.0,0.0,-0.06098485738039017,0.20307044684886932,0.12281415611505508
950219,0.0,0.0,0.0,-0.07069236785173416,0.22044147551059723,0.11550075560808182
950259,0.0,0.0,0.0,-0.07320478558540344,0.2187388837337494,0.11947701126337051
950299,0.0,0.0,0.0,-0.05098969489336014,0.19801731407642365,0.11629040539264679
950339,0.0,0.0,0.0,-0.048429735004901886,0.19026827812194824,0.12145562469959259
950379,0.0,0.0,0.0,-0.05035907030105591,0.18911586701869965,0.1219182014465332
950419,0.0,0.0,0.0,-0.05238117650151253,0.18852153420448303,0.12393639981746674
950459,0.0,0.0,0.0,-0.057933259755373,0.18811535835266113,0.12682466208934784
950499,0.0,0.0,0.0,-0.06886248290538788,0.2010129690170288,0.12456150352954865
950539,0.0,0.0,0.0,-0.07295836508274078,0.206001415848732,0.12402963638305664
950579,0.0,0.0,0.0,-0.05668865889310837,0.1944718062877655,0.11709930002689362
950619,0.0,0.0,0.0,-0.05560486391186714,0.19039367139339447,0.11603273451328278
950659,0.0,0.0,0.0,-0.0561533160507679,0.18848402798175812,0.11220523715019226
950699,0.0,0.0,0.0,-0.054839838296175,0.18927359580993652,0.11124005168676376
950739,0.0,0.0,0.0,-0.02949102409183979,0.1677960455417633,0.10903485119342804
950779,0.0,0.0,0.0,-0.015489723533391953,0.15257875621318817,0.10752956569194794
950819,0.0,0.0,0.0,-0.012485135346651077,0.14881663024425507,0.09963701665401459
950859,0.0,0.0,0.0,-0.007444605231285095,0.14505212008953094,0.09404008835554123
950899,0.0,0.0,0.0,-0.004425705876201391,0.1441422551870346,0.09318293631076813
950939,0.0,0.0,0.0,-0.002268811920657754,0.14255234599113464,0.09526139497756958
950979,0.0,0.0,0.0,-0.004029568284749985,0.14199794828891754,0.09498032182455063
951019,0.0,0.0,0.0,-0.0033683001529425383,0.14075016975402832,0.10007237643003464
951059,0.0,0.0,0.0,0.0001281026197830215,0.14001500606536865,0.09743326902389526
951099,0.0,0.0,0.0,0.00181601254735142,0.1391027718782425,0.10079915076494217
951139,0.0,0.0,0.0,-0.012746662832796574,0.15836678445339203,0.09646918624639511
951179,0.0,0.0,0.0,-0.005172797944396734,0.14681795239448547,0.10394002497196198
951219,0.0,0.0,0.0,-0.007634879555553198,0.14524076879024506,0.1059042364358902
951259,0.0,0.0,0.0,-0.004449209198355675,0.14208084344863892,0.09951885044574738
951299,0.0,0.0,0.0,0.01764337345957756,0.12483370304107666,0.09494836628437042
951339,0.0,0.0,0.0,0.022030971944332123,0.11581666767597198,0.10223343968391418
951379,0.0,0.0,0.0,0.025541391223669052,0.11320140957832336,0.10095309466123581
951419,0.0,0.0,0.0,0.009511866606771946,0.12047713249921799,0.10958443582057953
951459,0.0,0.0,0.0,-0.0064161051996052265,0.1369597613811493,0.1169017106294632
951499,0.0,0.0,0.0,0.009049752727150917,0.12355297058820724,0.11165577173233032
951539,0.0,0.0,0.0,0.008614431135356426,0.11884462088346481,0.11257857829332352
951579,0.0,0.0,0.0,0.01005129050463438,0.11993259936571121,0.11009093374013901
951619,0.0,0.0,0.0,0.01789459027349949,0.10993843525648117,0.11049807071685791
951659,0.0,0.0,0.0,0.01950441300868988,0.10554767400026321,0.10851379483938217
951699,0.0,0.0,0.0,0.024253319948911667,0.10448253154754639,0.10774978995323181
951739,0.0,0.0,0.0,0.026414236053824425,0.09873413294553757,0.10759393870830536
951779,0.0,0.0,0.0,0.02914947271347046,0.09560728818178177,0.10732167959213257
951819,0.0,0.0,0.0,0.030402371659874916,0.09411801397800446,0.11226378381252289
951859,0.0,0.0,0.0,0.03789329528808594,0.08478064835071564,0.11461334675550461
951899,0.0,0.0,0.0,0.013914111070334911,0.11080168932676315,0.11518824845552444
951939,0.0,0.0,0.0,0.017958279699087143,0.10485394299030304,0.11444554477930069
951979,0.0,0.0,0.0,0.02648954838514328,0.09899992495775223,0.11078659445047379
952019,0.0,0.0,0.0,0.005201127380132675,0.12408681213855743,0.10087674111127853
952059,0.0,0.0,0.0,0.012446613982319832,0.11384212970733643,0.10012339055538177
952099,0.0,0.0,0.0,-0.00729219987988472,0.14295966923236847,0.08350690454244614
952139,0.0,0.0,0.0,-0.009237883612513542,0.14870044589042664,0.08650442212820053
952179,0.0,0.0,0.0,-0.010281313210725784,0.147899329662323,0.08931349217891693
952219,0.0,0.0,0.0,0.026566559448838234,0.11172877252101898,0.09401459991931915
952259,0.0,0.0,0.0,0.022042250260710716,0.11737923324108124,0.08992332965135574
952299,0.0,0.0,0.0,0.01317736878991127,0.12449903041124344,0.09534922242164612
952339,0.0,0.0,0.0,0.0005041965050622821,0.1435052901506424,0.08230780065059662
952379,0.0,0.0,0.0,0.004371066112071276,0.13789474964141846,0.08160144835710526
952419,0.0,0.0,0.0,0.004461872857064009,0.13690045475959778,0.07974357903003693
952459,0.0,0.0,0.0,0.001938590663485229,0.13813886046409607,0.08253516256809235
952499,0.0,0.0,0.0,0.004217429552227259,0.14249339699745178,0.06897284835577011
952539,0.0,0.0,0.0,-0.014117611572146416,0.16406095027923584,0.05575557053089142
952579,0.0,0.0,0.0,-0.022858668118715286,0.1714732050895691,0.05967031791806221
952619,0.0,0.0,0.0,0.0031208412256091833,0.14998316764831543,0.060130342841148376
952659,0.0,0.0,0.0,0.0013320236466825008,0.150648832321167,0.06660295277833939
952699,0.0,0.0,0.0,-0.0021703746169805527,0.15261119604110718,0.07009076327085495
952739,0.0,0.0,0.0,0.01682726852595806,0.1363009661436081,0.06702345609664917
952779,0.0,0.0,0.0,0.041098352521657944,0.11596386879682541,0.06145607307553291
952819,0.0,0.0,0.0,0.021779876202344894,0.130909264087677,0.06587163358926773
952859,0.0,0.0,0.0,0.02768038399517536,0.12220468372106552,0.07021583616733551
952899,0.0,0.0,0.0,0.027908744290471077,0.11901210993528366,0.07143653184175491
952939,0.0,0.0,0.0,0.033610377460718155,0.11311573535203934,0.07073501497507095
952979,0.0,0.0,0.0,0.04164282605051994,0.10803751647472382,0.071033775806427
953019,0.0,0.0,0.0,0.043539248406887054,0.1051800325512886,0.07402800023555756
953059,0.0,0.0,0.0,0.043855540454387665,0.10042134672403336,0.07404198497533798
953099,0.0,0.0,0.0,0.06930369138717651,0.07875114679336548,0.0685436949133873
953139,0.0,0.0,0.0,0.06951840966939926,0.07669738680124283,0.07207820564508438
953179,0.0,0.0,0.0,0.06853897869586945,0.07766015082597733,0.07774896919727325
953219,0.0,0.0,0.0,0.06760367006063461,0.07959770411252975,0.08152104914188385
953259,0.0,0.0,0.0,0.06972819566726685,0.07747870683670044,0.0866488665342331
953299,0.0,0.0,0.0,0.062434788793325424,0.09335862845182419,0.0738242045044899
953339,0.0,0.0,0.0,0.05638637766242027,0.09780803322792053,0.07590123265981674
953379,0.0,0.0,0.0,0.031898774206638336,0.12196449935436249,0.07880010455846786
953419,0.0,0.0,0.0,0.03121340088546276,0.1168794259428978,0.07782874256372452
953459,0.0,0.0,0.0,0.031094353646039963,0.11562293767929077,0.08115727454423904
953499,0.0,0.0,0.0,0.033420585095882416,0.11593425273895264,0.0805780440568924
953539,0.0,0.0,0.0,0.0468730702996254,0.09698594361543655,0.08088448643684387
953579,0.0,0.0,0.0,0.049089159816503525,0.0956215038895607,0.07989789545536041
953619,0.0,0.0,0.0,0.05662783235311508,0.09061985462903976,0.08011016994714737
953659,0.0,0.0,0.0,0.05729963630437851,0.08619948476552963,0.08256980776786804
953699,0.0,0.0,0.0,0.07114363461732864,0.0744016170501709,0.08038809895515442
953739,0.0,0.0,0.0,0.07039986550807953,0.06763762980699539,0.08149473369121552
953779,0.0,0.0,0.0,0.04533159360289574,0.09554816782474518,0.09155479073524475
953819,0.0,0.0,0.0,0.046922653913497925,0.09454522281885147,0.09225945919752121
953859,0.0,0.0,0.0,0.04929235205054283,0.09117874503135681,0.09298601746559143
953899,0.0,0.0,0.0,0.04529952630400658,0.09573269635438919,0.09597500413656235
953939,0.0,0.0,0.0,0.0507672056555748,0.08507414907217026,0.10013125091791153
953979,0.0,0.0,0.0,0.05372720584273338,0.08103585988283157,0.10187450796365738
954019,0.0,0.0,0.0,0.05719279125332832,0.08352161943912506,0.10432311147451401
954059,0.0,0.0,0.0,0.059908848255872726,0.07545273751020432,0.11130257695913315
954099,0.0,0.0,0.0,0.061546165496110916,0.07377881556749344,0.11329609900712967
954139,0.0,0.0,0.0,0.04470137879252434,0.09425204992294312,0.107775017619133
954179,0.0,0.0,0.0,0.036241915076971054,0.09919613599777222,0.10498327761888504
954219,0.0,0.0,0.0,0.03774043172597885,0.10297700762748718,0.10130909830331802
954259,0.0,0.0,0.0,0.04906671121716499,0.09306400269269943,0.0963747426867485
954299,0.0,0.0,0.0,0.07089543342590332,0.0741264596581459,0.09521561861038208
954339,0.0,0.0,0.0,0.07403873652219772,0.0679791122674942,0.0998600572347641
954379,0.0,0.0,0.0,0.09790714085102081,0.045723747462034225,0.09912732988595963
954419,0.0,0.0,0.0,0.08902785181999207,0.05295496806502342,0.10672461986541748
954459,0.0,0.0,0.0,0.05124767869710922,0.08407340198755264,0.11633914709091187
954499,0.0,0.0,0.0,0.0506601445376873,0.08259603381156921,0.12203127145767212
954539,0.0,0.0,0.0,0.052714720368385315,0.08349248766899109,0.12485474348068237
954579,0.0,0.0,0.0,0.05201011896133423,0.07924096286296844,0.12332616746425629
954619,0.0,0.0,0.0,0.02643740363419056,0.10070404410362244,0.1295766979455948
954659,0.0,0.0,0.0,0.019438019022345543,0.11325842142105103,0.128816157579422
954699,0.0,0.0,0.0,0.02436666563153267,0.1050558090209961,0.12587381899356842
954739,0.0,0.0,0.0,0.023588167503476143,0.10593239963054657,0.13183900713920593
954779,0.0,0.0,0.0,0.011812319047749043,0.12041043490171432,0.12842082977294922
954819,0.0,0.0,0.0,0.010001832619309425,0.12013113498687744,0.1310943216085434
954859,0.0,0.0,0.0,0.016887713223695755,0.11882027238607407,0.13027510046958923
954899,0.0,0.0,0.0,0.014652350917458534,0.1209942176938057,0.13937832415103912
954939,0.0,0.0,0.0,0.013677578419446945,0.12097151577472687,0.14078839123249054
954979,0.0,0.0,0.0,-0.01683608815073967,0.15648221969604492,0.13256490230560303
955019,0.0,0.0,0.0,-0.03682594746351242,0.17571504414081573,0.13756462931632996
955059,0.0,0.0,0.0,-0.042071688920259476,0.18020597100257874,0.13773150742053986
955099,0.0,0.0,0.0,-0.017835550010204315,0.15939873456954956,0.13417811691761017
955139,0.0,0.0,0.0,-0.03531350567936897,0.16916422545909882,0.13594955205917358
955179,0.0,0.0,0.0,-0.00041503217653371394,0.13759341835975647,0.13908353447914124
955219,0.0,0.0,0.0,0.019769767299294472,0.11087629199028015,0.14712096750736237
955259,0.0,0.0,0.0,0.011178822256624699,0.11550424247980118,0.148188978433609
955299,0.0,0.0,0.0,0.01069478876888752,0.11531943082809448,0.1496405154466629
955339,0.0,0.0,0.0,0.008175976574420929,0.1133732944726944,0.15209393203258514
955379,0.0,0.0,0.0,-0.0035290857776999474,0.125186488032341,0.15397438406944275
955419,0.0,0.0,0.0,-0.013041787780821323,0.13453242182731628,0.14817513525485992
955459,0.0,0.0,0.0,-0.010886109434068203,0.13010752201080322,0.1411093771457672
955499,0.0,0.0,0.0,-0.01443170104175806,0.13631008565425873,0.139368936419487
955539,0.0,0.0,0.0,-0.014957522973418236,0.13663123548030853,0.13816559314727783
955579,0.0,0.0,0.0,-0.01584760844707489,0.13942725956439972,0.1391022503376007
955619,0.0,0.0,0.0,-0.013422125950455666,0.13965383172035217,0.12892168760299683
955659,0.0,0.0,0.0,-0.01345509197562933,0.1419723927974701,0.13175657391548157
955699,0.0,0.0,0.0,-0.006891536060720682,0.14373570680618286,0.1210101917386055
955739,0.0,0.0,0.0,-0.019901657477021217,0.15280644595623016,0.11593268811702728
955779,0.0,0.0,0.0,-0.021875876933336258,0.15420781075954437,0.11714679002761841
955819,0.0,0.0,0.0,-0.018646547570824623,0.1512162834405899,0.1206887736916542
955859,0.0,0.0,0.0,0.006038698833435774,0.12851472198963165,0.1148529127240181
955899,0.0,0.0,0.0,0.009969396516680717,0.1288611888885498,0.10952790826559067
955939,0.0,0.0,0.0,0.008919395506381989,0.12905021011829376,0.1114102378487587
955979,0.0,0.0,0.0,-0.01710570603609085,0.1501442939043045,0.1175781711935997
956019,0.0,0.0,0.0,-0.0156700499355793,0.15344250202178955,0.11765143275260925
956059,0.0,0.0,0.0,-0.012578165158629417,0.1515357792377472,0.11706007272005081
956099,0.0,0.0,0.0,-0.019681163132190704,0.15964065492153168,0.12160538136959076
956139,0.0,0.0,0.0,-0.01928536221385002,0.16265560686588287,0.12173419445753098
956179,0.0,0.0,0.0,-0.02318209782242775,0.16268812119960785,0.12688466906547546
956219,0.0,0.0,0.0,-0.023165108636021614,0.1640598028898239,0.12422589957714081
956259,0.0,0.0,0.0,0.02188149094581604,0.1230074092745781,0.11749152094125748
956299,0.0,0.0,0.0,0.026629025116562843,0.11682222038507462,0.11653351038694382
956339,0.0,0.0,0.0,-0.004564148373901844,0.1484438180923462,0.11552058160305023
956379,0.0,0.0,0.0,0.008293787948787212,0.13922764360904694,0.10190729796886444
956419,0.0,0.0,0.0,-0.004550036042928696,0.1497625857591629,0.10209403932094574
956459,0.0,0.0,0.0,-0.020689766854047775,0.16846424341201782,0.09798954427242279
956499,0.0,0.0,0.0,-0.023921020328998566,0.16737967729568481,0.09953656792640686
956539,0.0,0.0,0.0,-0.043354786932468414,0.18558265268802643,0.10550398379564285
956579,0.0,0.0,0.0,-0.0250820554792881,0.16868489980697632,0.10075429826974869
956619,0.0,0.0,0.0,-0.027091888710856438,0.16801969707012177,0.09924521297216415
956659,0.0,0.0,0.0,0.008706470020115376,0.13855896890163422,0.09282686561346054
956699,0.0,0.0,0.0,0.016082763671875,0.1284748911857605,0.09335660189390182
956739,0.0,0.0,0.0,0.017022881656885147,0.129490464925766,0.0954819992184639
956779,0.0,0.0,0.0,0.01721983216702938,0.12830348312854767,0.09588715434074402
956819,0.0,0.0,0.0,-0.007740958593785763,0.15087349712848663,0.09386361390352249
956859,0.0,0.0,0.0,-0.04052704572677612,0.18722116947174072,0.08817240595817566
956899,0.0,0.0,0.0,-0.024273041635751724,0.17035724222660065,0.08234573900699615
956939,0.0,0.0,0.0,-0.030804559588432312,0.17324019968509674,0.08354681730270386
956979,0.0,0.0,0.0,-0.03762604296207428,0.1820140928030014,0.0864994153380394
957019,0.0,0.0,0.0,-0.04474566504359245,0.18281008303165436,0.09313268959522247
957059,0.0,0.0,0.0,-0.04452953487634659,0.18560722470283508,0.08951343595981598
957099,0.0,0.0,0.0,-0.026788927614688873,0.17133212089538574,0.08921016752719879
957139,0.0,0.0,0.0,-0.017119232565164566,0.15947245061397552,0.08993875980377197
957179,0.0,0.0,0.0,-0.02358188107609749,0.16921202838420868,0.08484587073326111
957219,0.0,0.0,0.0,-0.025718634948134422,0.16921041905879974,0.08894874155521393
957259,0.0,0.0,0.0,-0.018237553536891937,0.1628931611776352,0.08811677992343903
957299,0.0,0.0,0.0,-0.00010324235336156562,0.1477118283510208,0.08259087800979614
